id,code,name,state_id/id,country_id/id
"paraguay_mun_id_01",1,"ASUNCION (DISTRITO)","dpto_py1","base.py"
"paraguay_mun_id_02",2,"CONCEPCION (MUNICIPIO)","dpto_py2","base.py"
"paraguay_mun_id_03",3,"SAN LAZARO","dpto_py2","base.py"
"paraguay_mun_id_04",4,"SAN CARLOS","dpto_py2","base.py"
"paraguay_mun_id_05",5,"BELEN","dpto_py2","base.py"
"paraguay_mun_id_06",6,"LORETO","dpto_py2","base.py"
"paraguay_mun_id_07",7,"HORQUETA","dpto_py2","base.py"
"paraguay_mun_id_08",8,"SAN SALVADOR","dpto_py2","base.py"
"paraguay_mun_id_09",9,"YBY YA'U","dpto_py2","base.py"
"paraguay_mun_id_10",267,"SAN CARLOS DEL APA","dpto_py2","base.py"
"paraguay_mun_id_11",270,"SARGENTO JOSE FELIX LOPEZ","dpto_py2","base.py"
"paraguay_mun_id_12",280,"PASO BARRETO (MUNICIPIO)","dpto_py2","base.py"
"paraguay_mun_id_13",281,"SAN ALFREDO (MUNICIPIO)","dpto_py2","base.py"
"paraguay_mun_id_14",282,"AZOTE¿Y (MUNICIPIO)","dpto_py2","base.py"
"paraguay_mun_id_15",286,"ARROYITO","dpto_py2","base.py"
"paraguay_mun_id_16",10,"SAN PEDRO DE YCUAMANDYYU","dpto_py3","base.py"
"paraguay_mun_id_17",11,"ANTEQUERA","dpto_py3","base.py"
"paraguay_mun_id_18",12,"GRAL. E.AQUINO","dpto_py3","base.py"
"paraguay_mun_id_19",13,"ITACURUBI DEL ROSARIO","dpto_py3","base.py"
"paraguay_mun_id_20",14,"SAN ESTANISLAO (SANTANI)","dpto_py3","base.py"
"paraguay_mun_id_21",15,"LIMA","dpto_py3","base.py"
"paraguay_mun_id_22",16,"NUEVA GERMANIA","dpto_py3","base.py"
"paraguay_mun_id_23",17,"TACUATI","dpto_py3","base.py"
"paraguay_mun_id_24",18,"UNION","dpto_py3","base.py"
"paraguay_mun_id_25",19,"25 DE DICIEMBRE","dpto_py3","base.py"
"paraguay_mun_id_26",20,"VILLA DEL ROSARIO","dpto_py3","base.py"
"paraguay_mun_id_27",21,"YATAITY DEL NORTE","dpto_py3","base.py"
"paraguay_mun_id_28",22,"ISIDORO RESQUIN","dpto_py3","base.py"
"paraguay_mun_id_29",23,"CHORE","dpto_py3","base.py"
"paraguay_mun_id_30",24,"SAN PABLO","dpto_py3","base.py"
"paraguay_mun_id_31",25,"SAN JOSE DEL ROSARIO","dpto_py3","base.py"
"paraguay_mun_id_32",220,"GUAYAIBI","dpto_py3","base.py"
"paraguay_mun_id_33",226,"CAPIIBARY","dpto_py3","base.py"
"paraguay_mun_id_34",245,"YRYBUCUA","dpto_py3","base.py"
"paraguay_mun_id_35",263,"SANTA ROSA DEL AGUARAY","dpto_py3","base.py"
"paraguay_mun_id_36",268,"LIBERACIÓN","dpto_py3","base.py"
"paraguay_mun_id_37",285,"SAN VICENTE PANCHOLO","dpto_py3","base.py"
"paraguay_mun_id_38",26,"CAACUPE","dpto_py4","base.py"
"paraguay_mun_id_39",27,"ALTOS","dpto_py4","base.py"
"paraguay_mun_id_40",28,"ARROYOS Y ESTEROS","dpto_py4","base.py"
"paraguay_mun_id_41",29,"ATYRA","dpto_py4","base.py"
"paraguay_mun_id_42",30,"CARAGUATAY","dpto_py4","base.py"
"paraguay_mun_id_43",31,"EMBOSCADA","dpto_py4","base.py"
"paraguay_mun_id_44",32,"EUSEBIO AYALA","dpto_py4","base.py"
"paraguay_mun_id_45",33,"ISLA PUCU","dpto_py4","base.py"
"paraguay_mun_id_46",34,"ITACURUBI DE LA CORDILLERA","dpto_py4","base.py"
"paraguay_mun_id_47",35,"JUAN DE MENA","dpto_py4","base.py"
"paraguay_mun_id_48",36,"NUEVA COLOMBIA","dpto_py4","base.py"
"paraguay_mun_id_49",37,"PIRIBEBUY","dpto_py4","base.py"
"paraguay_mun_id_50",38,"1RO.DE MARZO","dpto_py4","base.py"
"paraguay_mun_id_51",39,"SAN BERNARDINO","dpto_py4","base.py"
"paraguay_mun_id_52",40,"SANTA ELENA","dpto_py4","base.py"
"paraguay_mun_id_53",41,"TOBATI","dpto_py4","base.py"
"paraguay_mun_id_54",42,"VALENZUELA","dpto_py4","base.py"
"paraguay_mun_id_55",43,"LOMA GRANDE","dpto_py4","base.py"
"paraguay_mun_id_56",44,"SAN JOSE OBRERO","dpto_py4","base.py"
"paraguay_mun_id_57",214,"MBOCAYATY DEL YHAGUY","dpto_py4","base.py"
"paraguay_mun_id_58",45,"VILLARRICA","dpto_py5","base.py"
"paraguay_mun_id_59",46,"SAN SALVADOR","dpto_py5","base.py"
"paraguay_mun_id_60",47,"BORJA","dpto_py5","base.py"
"paraguay_mun_id_61",48,"INDEPENDENCIA (R.D.MELGAREJO)","dpto_py5","base.py"
"paraguay_mun_id_62",49,"GRAL.EUGENIO A. GARAY","dpto_py5","base.py"
"paraguay_mun_id_63",50,"CNEL. MARTINEZ","dpto_py5","base.py"
"paraguay_mun_id_64",51,"JOSE FASSARDI","dpto_py5","base.py"
"paraguay_mun_id_65",52,"FELIX PEREZ CARDOZO","dpto_py5","base.py"
"paraguay_mun_id_66",53,"MAURICIO JOSE TROCHE","dpto_py5","base.py"
"paraguay_mun_id_67",54,"ITAPE","dpto_py5","base.py"
"paraguay_mun_id_68",55,"ITURBE","dpto_py5","base.py"
"paraguay_mun_id_69",56,"MBOCAYATY","dpto_py5","base.py"
"paraguay_mun_id_70",57,"NATALICIO TALAVERA","dpto_py5","base.py"
"paraguay_mun_id_71",58,"ÑUMI","dpto_py5","base.py"
"paraguay_mun_id_72",59,"YATAITY","dpto_py5","base.py"
"paraguay_mun_id_73",60,"DR. BOTREL","dpto_py5","base.py"
"paraguay_mun_id_74",225,"PASO YOBAY","dpto_py5","base.py"
"paraguay_mun_id_75",246,"SIN EQUIVALENCIA","dpto_py5","base.py"
"paraguay_mun_id_76",265,"TEBICUARY","dpto_py5","base.py"
"paraguay_mun_id_77",61,"CNEL. OVIEDO","dpto_py6","base.py"
"paraguay_mun_id_78",62,"CAAGUAZU","dpto_py6","base.py"
"paraguay_mun_id_79",63,"CARAYAO","dpto_py6","base.py"
"paraguay_mun_id_80",64,"CECILIO BAEZ","dpto_py6","base.py"
"paraguay_mun_id_81",65,"NUEVA LONDRES","dpto_py6","base.py"
"paraguay_mun_id_82",66,"SAN JOAQUIN","dpto_py6","base.py"
"paraguay_mun_id_83",67,"SAN JOSE DE LOS ARROYOS","dpto_py6","base.py"
"paraguay_mun_id_84",68,"YHU","dpto_py6","base.py"
"paraguay_mun_id_85",69,"JUAN MANUEL FRUTOS","dpto_py6","base.py"
"paraguay_mun_id_86",70,"REPATRIACION","dpto_py6","base.py"
"paraguay_mun_id_87",71,"SANTA ROSA DEL MBUTUY","dpto_py6","base.py"
"paraguay_mun_id_88",72,"J. EULOGIO ESTIGARRIBIA","dpto_py6","base.py"
"paraguay_mun_id_89",73,"JOSE D. OCAMPOS","dpto_py6","base.py"
"paraguay_mun_id_90",74,"R.I.3 CORRALES","dpto_py6","base.py"
"paraguay_mun_id_91",75,"RAUL A. OVIEDO","dpto_py6","base.py"
"paraguay_mun_id_92",76,"MCAL.F.SOLANO LOPEZ","dpto_py6","base.py"
"paraguay_mun_id_93",227,"3 DE FEBRERO","dpto_py6","base.py"
"paraguay_mun_id_94",228,"SIMON BOLIVAR","dpto_py6","base.py"
"paraguay_mun_id_95",229,"LA PASTORA","dpto_py6","base.py"
"paraguay_mun_id_96",237,"VAQUERIA","dpto_py6","base.py"
"paraguay_mun_id_97",244,"ESCULIES","dpto_py6","base.py"
"paraguay_mun_id_98",275,"TEMBIAPORA","dpto_py6","base.py"
"paraguay_mun_id_99",276,"NUEVA TOLEDO","dpto_py6","base.py"
"paraguay_mun_id_100",77,"CAAZAPA","dpto_py7","base.py"
"paraguay_mun_id_101",78,"BUENA VISTA","dpto_py7","base.py"
"paraguay_mun_id_102",79,"GRAL. H. MORINIGO","dpto_py7","base.py"
"paraguay_mun_id_103",80,"MACIEL","dpto_py7","base.py"
"paraguay_mun_id_104",81,"MOISES BERTONI","dpto_py7","base.py"
"paraguay_mun_id_105",82,"SAN JUAN NEPOMUCENO","dpto_py7","base.py"
"paraguay_mun_id_106",83,"ABAI","dpto_py7","base.py"
"paraguay_mun_id_107",84,"TAVAI","dpto_py7","base.py"
"paraguay_mun_id_108",85,"YEGROS","dpto_py7","base.py"
"paraguay_mun_id_109",86,"YUTY","dpto_py7","base.py"
"paraguay_mun_id_110",272,"3 DE MAYO","dpto_py7","base.py"
"paraguay_mun_id_111",87,"ENCARNACION","dpto_py8","base.py"
"paraguay_mun_id_112",88,"BELLA VISTA","dpto_py8","base.py"
"paraguay_mun_id_113",89,"CAMBYRETA","dpto_py8","base.py"
"paraguay_mun_id_114",90,"CAPITAN MEZA","dpto_py8","base.py"
"paraguay_mun_id_115",91,"CARMEN DEL PARANA","dpto_py8","base.py"
"paraguay_mun_id_116",92,"CAPITAN MIRANDA","dpto_py8","base.py"
"paraguay_mun_id_117",93,"CORONEL BOGADO","dpto_py8","base.py"
"paraguay_mun_id_118",94,"FRAM","dpto_py8","base.py"
"paraguay_mun_id_119",95,"GRAL. ARTIGAS","dpto_py8","base.py"
"paraguay_mun_id_120",96,"GRAL. DELGADO","dpto_py8","base.py"
"paraguay_mun_id_121",97,"HOHENAU","dpto_py8","base.py"
"paraguay_mun_id_122",98,"JESUS","dpto_py8","base.py"
"paraguay_mun_id_123",99,"OBLIGADO","dpto_py8","base.py"
"paraguay_mun_id_124",100,"SAN COSME Y DAMIAN","dpto_py8","base.py"
"paraguay_mun_id_125",101,"SAN PEDRO DEL PARANA","dpto_py8","base.py"
"paraguay_mun_id_126",102,"NUEVA ALBORADA","dpto_py8","base.py"
"paraguay_mun_id_127",103,"TRINIDAD","dpto_py8","base.py"
"paraguay_mun_id_128",104,"NATALIO","dpto_py8","base.py"
"paraguay_mun_id_129",105,"JOSE LEANDRO OVIEDO","dpto_py8","base.py"
"paraguay_mun_id_130",106,"SAN RAFAEL DEL PARANA","dpto_py8","base.py"
"paraguay_mun_id_131",107,"CARLOS A. LOPEZ","dpto_py8","base.py"
"paraguay_mun_id_132",108,"JULIO D. OTAÑO","dpto_py8","base.py"
"paraguay_mun_id_133",109,"EDELIRA","dpto_py8","base.py"
"paraguay_mun_id_134",110,"SAN JUAN DEL PARANA","dpto_py8","base.py"
"paraguay_mun_id_135",111,"LA PAZ","dpto_py8","base.py"
"paraguay_mun_id_136",112,"TOMAS R. PEREIRA","dpto_py8","base.py"
"paraguay_mun_id_137",113,"YATYTAY","dpto_py8","base.py"
"paraguay_mun_id_138",114,"HERIBERTA S.DE IGLESIAS","dpto_py8","base.py"
"paraguay_mun_id_139",221,"PIRAPO","dpto_py8","base.py"
"paraguay_mun_id_140",232,"ITAPUA POTY","dpto_py8","base.py"
"paraguay_mun_id_141",243,"FEDERICO CHAVEZ","dpto_py8","base.py"
"paraguay_mun_id_142",262,"ALTO VERA","dpto_py8","base.py"
"paraguay_mun_id_143",115,"SAN JUAN BAUTISTA","dpto_py9","base.py"
"paraguay_mun_id_144",116,"AYOLAS","dpto_py9","base.py"
"paraguay_mun_id_145",117,"SAN IGNACIO","dpto_py9","base.py"
"paraguay_mun_id_146",118,"SAN MIGUEL","dpto_py9","base.py"
"paraguay_mun_id_147",119,"SAN PATRICIO","dpto_py9","base.py"
"paraguay_mun_id_148",120,"SANTIAGO","dpto_py9","base.py"
"paraguay_mun_id_149",121,"SANTA MARIA","dpto_py9","base.py"
"paraguay_mun_id_150",122,"SANTA ROSA","dpto_py9","base.py"
"paraguay_mun_id_151",123,"VILLA FLORIDA","dpto_py9","base.py"
"paraguay_mun_id_152",124,"YABEBYRY","dpto_py9","base.py"
"paraguay_mun_id_153",125,"PARAGUARI","dpto_py10","base.py"
"paraguay_mun_id_154",126,"ACAHAY","dpto_py10","base.py"
"paraguay_mun_id_155",127,"CAAPUCU","dpto_py10","base.py"
"paraguay_mun_id_156",128,"CABALLERO","dpto_py10","base.py"
"paraguay_mun_id_157",129,"CARAPEGUA","dpto_py10","base.py"
"paraguay_mun_id_158",130,"LA COLMENA","dpto_py10","base.py"
"paraguay_mun_id_159",131,"ESCOBAR","dpto_py10","base.py"
"paraguay_mun_id_160",132,"MBUYAPEY","dpto_py10","base.py"
"paraguay_mun_id_161",133,"PIRAYU","dpto_py10","base.py"
"paraguay_mun_id_162",134,"QUIINDY","dpto_py10","base.py"
"paraguay_mun_id_163",135,"ROQUE GONZALEZ","dpto_py10","base.py"
"paraguay_mun_id_164",136,"SAPUCAI","dpto_py10","base.py"
"paraguay_mun_id_165",137,"YBYCUI","dpto_py10","base.py"
"paraguay_mun_id_166",138,"QUYQUYHO","dpto_py10","base.py"
"paraguay_mun_id_167",139,"YBYTYMI","dpto_py10","base.py"
"paraguay_mun_id_168",140,"TEBICUARY MI","dpto_py10","base.py"
"paraguay_mun_id_169",141,"YAGUARON","dpto_py10","base.py"
"paraguay_mun_id_170",142,"HERNANDARIAS","dpto_py11","base.py"
"paraguay_mun_id_171",143,"DOMINGO MARTINEZ DE IRALA","dpto_py11","base.py"
"paraguay_mun_id_172",144,"ÑACUNDAY","dpto_py11","base.py"
"paraguay_mun_id_173",145,"CIUDAD DEL ESTE","dpto_py11","base.py"
"paraguay_mun_id_174",146,"JUAN LEON MALLORQUIN","dpto_py11","base.py"
"paraguay_mun_id_175",147,"ITAKYRY","dpto_py11","base.py"
"paraguay_mun_id_176",148,"JUAN E.O'LEARY","dpto_py11","base.py"
"paraguay_mun_id_177",149,"PRESIDENTE FRANCO","dpto_py11","base.py"
"paraguay_mun_id_178",150,"YGUAZU","dpto_py11","base.py"
"paraguay_mun_id_179",151,"SAN CRISTOBAL","dpto_py11","base.py"
"paraguay_mun_id_180",209,"SANTA RITA","dpto_py11","base.py"
"paraguay_mun_id_181",210,"MINGA GUAZU","dpto_py11","base.py"
"paraguay_mun_id_182",211,"LOS CEDRALES","dpto_py11","base.py"
"paraguay_mun_id_183",212,"SAN ALBERTO","dpto_py11","base.py"
"paraguay_mun_id_184",213,"MINGA PORA","dpto_py11","base.py"
"paraguay_mun_id_185",215,"NARANJAL","dpto_py11","base.py"
"paraguay_mun_id_186",216,"SANTA ROSA DEL MONDAY","dpto_py11","base.py"
"paraguay_mun_id_187",217,"IRUÑA","dpto_py11","base.py"
"paraguay_mun_id_188",219,"MBARACAYU","dpto_py11","base.py"
"paraguay_mun_id_189",239,"SANTA FE DEL PARANA","dpto_py11","base.py"
"paraguay_mun_id_190",240,"NUEVA ESPERANZA","dpto_py11","base.py"
"paraguay_mun_id_191",269,"TAVAPY","dpto_py11","base.py"
"paraguay_mun_id_192",273,"DR. RAUL PEÑA","dpto_py11","base.py"
"paraguay_mun_id_193",152,"AREGUA","dpto_py12","base.py"
"paraguay_mun_id_194",153,"CAPIATA","dpto_py12","base.py"
"paraguay_mun_id_195",154,"FERNANDO DE LA MORA","dpto_py12","base.py"
"paraguay_mun_id_196",155,"GUARAMBARE","dpto_py12","base.py"
"paraguay_mun_id_197",156,"ITA","dpto_py12","base.py"
"paraguay_mun_id_198",157,"ITAUGUA","dpto_py12","base.py"
"paraguay_mun_id_199",158,"LIMPIO","dpto_py12","base.py"
"paraguay_mun_id_200",159,"LUQUE","dpto_py12","base.py"
"paraguay_mun_id_201",160,"MARIANO ROQUE ALONSO","dpto_py12","base.py"
"paraguay_mun_id_202",161,"ÑEMBY","dpto_py12","base.py"
"paraguay_mun_id_203",162,"NUEVA ITALIA","dpto_py12","base.py"
"paraguay_mun_id_204",163,"SAN ANTONIO","dpto_py12","base.py"
"paraguay_mun_id_205",164,"SAN LORENZO","dpto_py12","base.py"
"paraguay_mun_id_206",165,"VILLA ELISA","dpto_py12","base.py"
"paraguay_mun_id_207",166,"VILLETA","dpto_py12","base.py"
"paraguay_mun_id_208",167,"YPACARAI","dpto_py12","base.py"
"paraguay_mun_id_209",168,"YPANE","dpto_py12","base.py"
"paraguay_mun_id_210",169,"LAMBARE","dpto_py12","base.py"
"paraguay_mun_id_211",170,"J.AUGUSTO SALDIVAR","dpto_py12","base.py"
"paraguay_mun_id_212",277,"LOMA PYTA","dpto_py12","base.py"
"paraguay_mun_id_213",171,"PILAR","dpto_py13","base.py"
"paraguay_mun_id_214",172,"ALBERDI","dpto_py13","base.py"
"paraguay_mun_id_215",173,"CERRITO","dpto_py13","base.py"
"paraguay_mun_id_216",174,"DESMOCHADOS","dpto_py13","base.py"
"paraguay_mun_id_217",175,"GUAZU CUA","dpto_py13","base.py"
"paraguay_mun_id_218",176,"HUMAITA","dpto_py13","base.py"
"paraguay_mun_id_219",177,"ISLA UMBU","dpto_py13","base.py"
"paraguay_mun_id_220",178,"LAURELES","dpto_py13","base.py"
"paraguay_mun_id_221",179,"PASO DE PATRIA","dpto_py13","base.py"
"paraguay_mun_id_222",180,"MAYOR J.D.MARTINEZ","dpto_py13","base.py"
"paraguay_mun_id_223",181,"SAN JUAN DE ÑEEMBUCU","dpto_py13","base.py"
"paraguay_mun_id_224",182,"TACUARAS","dpto_py13","base.py"
"paraguay_mun_id_225",183,"VILLA OLIVA","dpto_py13","base.py"
"paraguay_mun_id_226",184,"VILLALBIN","dpto_py13","base.py"
"paraguay_mun_id_227",203,"GRAL.JOSE EDUVIGIS DIAZ","dpto_py13","base.py"
"paraguay_mun_id_228",205,"VILLA FRANCA","dpto_py13","base.py"
"paraguay_mun_id_229",231,"VILLALBIN","dpto_py13","base.py"
"paraguay_mun_id_230",185,"PEDRO JUAN CABALLERO","dpto_py14","base.py"
"paraguay_mun_id_231",186,"BELLA VISTA","dpto_py14","base.py"
"paraguay_mun_id_232",187,"CAPITAN BADO","dpto_py14","base.py"
"paraguay_mun_id_233",278,"KARAPAI","dpto_py14","base.py"
"paraguay_mun_id_234",279,"ZANJA PYTA","dpto_py14","base.py"
"paraguay_mun_id_235",188,"VILLA HAYES","dpto_py15","base.py"
"paraguay_mun_id_236",189,"BENJAMIN ACEVAL(MONTE SOCIEDAD","dpto_py15","base.py"
"paraguay_mun_id_237",190,"PTO.PINAZCO","dpto_py15","base.py"
"paraguay_mun_id_238",191,"NANAWA","dpto_py15","base.py"
"paraguay_mun_id_239",206,"POZO COLORADO","dpto_py15","base.py"
"paraguay_mun_id_240",242,"JOSE FALCON","dpto_py15","base.py"
"paraguay_mun_id_241",261,"TTE. 1RO. IRALA FERNANDEZ","dpto_py15","base.py"
"paraguay_mun_id_242",264,"TENIENTE ESTEBAN MARTINEZ","dpto_py15","base.py"
"paraguay_mun_id_243",192,"MCAL.ESTIGARRIBIA","dpto_py16","base.py"
"paraguay_mun_id_244",193,"BOQUERON","dpto_py16","base.py"
"paraguay_mun_id_245",194,"PEDRO P.PEÑA","dpto_py16","base.py"
"paraguay_mun_id_246",234,"GRAL. EUGENIO A. GARAY","dpto_py16","base.py"
"paraguay_mun_id_247",259,"FILADELFIA","dpto_py16","base.py"
"paraguay_mun_id_248",260,"LOMA PLATA","dpto_py16","base.py"
"paraguay_mun_id_249",195,"FUERTE OLIMPO","dpto_py17","base.py"
"paraguay_mun_id_250",196,"BAHIA NEGRA","dpto_py17","base.py"
"paraguay_mun_id_251",218,"PUERTO CASADO","dpto_py17","base.py"
"paraguay_mun_id_252",223,"PUERTO GUARANI","dpto_py17","base.py"
"paraguay_mun_id_253",233,"MAYOR PABLO LAGERENZA","dpto_py17","base.py"
"paraguay_mun_id_254",266,"CARMELO PERALTA","dpto_py17","base.py"
"paraguay_mun_id_255",197,"SAN ISIDRO DEL CURUGUATY","dpto_py18","base.py"
"paraguay_mun_id_256",198,"VILLA YGATIMI","dpto_py18","base.py"
"paraguay_mun_id_257",199,"YPEJHU","dpto_py18","base.py"
"paraguay_mun_id_258",200,"CORPUS CHRISTI","dpto_py18","base.py"
"paraguay_mun_id_259",201,"ITANARA","dpto_py18","base.py"
"paraguay_mun_id_260",202,"FRANCISCO CABALLERO ALVAREZ","dpto_py18","base.py"
"paraguay_mun_id_261",207,"SALTO DEL GUAIRA","dpto_py18","base.py"
"paraguay_mun_id_262",235,"LA PALOMA","dpto_py18","base.py"
"paraguay_mun_id_263",236,"KATUETE","dpto_py18","base.py"
"paraguay_mun_id_264",238,"NUEVA ESPERANZA","dpto_py18","base.py"
"paraguay_mun_id_265",241,"YASY KAÑY","dpto_py18","base.py"
"paraguay_mun_id_266",271,"YBYRAROBANA","dpto_py18","base.py"
"paraguay_mun_id_267",274,"YBY PYTA","dpto_py18","base.py"
"paraguay_mun_id_268",283,"MARACANA","dpto_py18","base.py"
"paraguay_mun_id_269",284,"PUERTO ADELA","dpto_py18","base.py"