id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
l10n_avatar_account_py.access_l10n_avatar_py_municipality,access_l10n_avatar_py_municipality,l10n_avatar_account_py.model_l10n_avatar_py_municipality,base.group_user,1,1,1,1
l10n_avatar_account_py.access_l10n_avatar_py_city,access_l10n_avatar_py_city,l10n_avatar_account_py.model_l10n_avatar_py_city,base.group_user,1,1,1,1
l10n_avatar_account_py.access_l10n_avatar_py_economic_activity,access_l10n_avatar_py_economic_activity,l10n_avatar_account_py.model_l10n_avatar_py_economic_activity,base.group_user,1,1,1,1
l10n_avatar_account_py.access_l10n_avatar_py_economic_activity_company,access_l10n_avatar_py_economic_activity_company,l10n_avatar_account_py.model_l10n_avatar_py_economic_activity_company,base.group_user,1,1,1,1
l10n_avatar_account_py.access_l10n_avatar_py_partner_tax,access_l10n_avatar_py_partner_tax,l10n_avatar_account_py.model_l10n_avatar_py_partner_tax,base.group_user,1,1,1,1
l10n_avatar_account_py.access_l10n_avatar_py_earnings_scale,access_l10n_avatar_py_earnings_scale,l10n_avatar_account_py.model_l10n_avatar_py_earnings_scale,base.group_user,1,1,1,1
l10n_avatar_account_py.access_l10n_avatar_py_earnings_scale_line,access_l10n_avatar_py_earnings_scale_line,l10n_avatar_account_py.model_l10n_avatar_py_earnings_scale_line,base.group_user,1,1,1,1
l10n_avatar_account_py.access_l10n_avatar_py_payment_register_withholding,access_l10n_avatar_py_payment_register_withholding,l10n_avatar_account_py.model_l10n_avatar_py_payment_register_withholding,base.group_user,1,1,1,1
l10n_avatar_account_py.access_l10n_account_py_tax_line,access_l10n_account_py_tax_line,l10n_avatar_account_py.model_l10n_account_py_tax_line,base.group_user,1,1,1,1
